elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.5580750899999884,1117.0360107421875,358.2899169921875,0.5770273804664612,,,False,DEFENCE,False,54.19602913153481,0,0,False,False
1.5595127550000143,1117.0367431640625,358.302001953125,0.5833839178085327,,,False,DEFENCE,False,54.19548368909277,0,0,False,False
1.561953872999993,1117.0296630859375,358.2961730957031,0.5824867486953735,,,False,DEFENCE,False,54.1952872690311,0,0,False,False
1.563410814000008,1117.0174560546875,358.3081970214844,0.5822426080703735,,,False,DEFENCE,False,54.19386094905943,0,0,False,False
1.564811036999913,1117.008056640625,358.2969055175781,0.5821365714073181,,,False,DEFENCE,False,54.19377530100891,0,0,False,False
1.5674499929999683,1117.010498046875,358.28424072265625,0.5814640522003174,,,False,DEFENCE,False,54.194566113384624,0,0,False,False
1.5690449620000209,1117.017822265625,358.28485107421875,0.5821890830993652,,,False,DEFENCE,False,54.19503632944895,0,0,False,False
1.570474886999932,1117.0264892578125,358.2909240722656,0.5839005708694458,,,False,DEFENCE,False,54.19532911061135,0,0,False,False
1.571893589999945,1117.0244140625,358.30474853515625,0.5845293998718262,,,False,DEFENCE,False,54.194506163116955,0,0,False,False
1.5733226439999726,1117.028564453125,358.3011169433594,0.582169771194458,,,False,DEFENCE,False,54.194968617124964,0,0,False,False
1.5747226999999384,1117.0323486328125,358.2919006347656,0.582061767578125,,,False,DEFENCE,False,54.19568123602027,0,0,False,False
1.5761454029999413,1117.01708984375,358.3089599609375,0.5819947719573975,,,False,DEFENCE,False,54.19379833933436,0,0,False,False
1.5775493849999975,1117.01025390625,358.3134765625,0.5802618861198425,,,False,DEFENCE,False,54.19310883220074,0,0,False,False
1.5792894190000197,1117.0052490234375,358.3116455078125,0.5797510147094727,,,False,DEFENCE,False,54.192857194426594,0,0,False,False
1.582281036999916,1116.995361328125,358.3095397949219,0.5755816102027893,,,False,DEFENCE,False,54.19228557205521,0,0,False,False
1.584657065999977,1116.9910888671875,358.3117980957031,0.5796487927436829,,,False,DEFENCE,False,54.19188245915482,0,0,False,False
1.5860909159999892,1117.017333984375,358.3205261230469,0.5764893293380737,,,False,DEFENCE,False,54.19324507142989,0,0,False,False
1.5875124709999682,1117.023681640625,358.3101501464844,0.5759696960449219,,,False,DEFENCE,False,54.19418996399737,0,0,False,False
1.588938154999937,1117.0067138671875,358.3089599609375,0.5769993662834167,,,False,DEFENCE,False,54.193089587736644,0,0,False,False
1.5903785979999157,1117.0125732421875,358.29888916015625,0.5709270238876343,,,False,DEFENCE,False,54.19398606925046,0,0,False,False
1.5918012820000058,1117.0069580078125,358.3116455078125,0.575442373752594,,,False,DEFENCE,False,54.19297392899883,0,0,False,False
1.5941295919999448,1117.0062255859375,358.3169860839844,0.5821555852890015,,,False,DEFENCE,False,54.192660730790145,0,0,False,False
1.5955716270000266,1117.0126953125,358.3363952636719,0.5830840468406677,,,False,DEFENCE,False,54.19214620354103,0,0,False,False
1.5969956440000033,1117.0205078125,358.34033203125,0.5816159844398499,,,False,DEFENCE,False,54.19248586236386,0,0,False,False
1.5984276429999227,1117.0362548828125,358.3233947753906,0.5819649696350098,,,False,DEFENCE,False,54.19439618387402,0,0,False,False
1.600785913999971,1117.0325927734375,358.317626953125,0.5860544443130493,,,False,DEFENCE,False,54.19443024534381,0,0,False,False
1.6022619459999987,1117.0467529296875,358.30157470703125,0.5890839099884033,,,False,DEFENCE,False,54.196188510529204,0,0,False,False
1.6042690369999946,1117.041259765625,358.28778076171875,0.5873383283615112,,,False,DEFENCE,False,54.1964929473537,0,0,False,False
1.606076436999956,1117.0313720703125,358.3144226074219,0.5826423168182373,,,False,DEFENCE,False,54.194504758444474,0,0,False,False
1.6075196009999217,1117.0386962890625,358.3183898925781,0.5807393789291382,,,False,DEFENCE,False,54.1948095821972,0,0,False,False
1.6089254899999332,1117.0357666015625,358.306884765625,0.5827938914299011,,,False,DEFENCE,False,54.19517638011296,0,0,False,False
1.6103761729999633,1117.0159912109375,358.30255126953125,0.5818026065826416,,,False,DEFENCE,False,54.19403908843608,0,0,False,False
1.6118080969999937,1117.017333984375,358.3108215332031,0.5768431425094604,,,False,DEFENCE,False,54.19372328455364,0,0,False,False
1.613210133999928,1117.01513671875,358.30352783203125,0.5754592418670654,,,False,DEFENCE,False,54.19393259979416,0,0,False,False
1.6146185979999927,1117.00927734375,358.2978210449219,0.5731475949287415,,,False,DEFENCE,False,54.193813569747086,0,0,False,False
1.6174294499999178,1117.004638671875,358.288818359375,0.5704166293144226,,,False,DEFENCE,False,54.19394032700497,0,0,False,False
1.6190489549999256,1116.998046875,358.28082275390625,0.570707380771637,,,False,DEFENCE,False,54.19388405117787,0,0,False,False
1.6215406799999528,1117.013916015625,358.2986145019531,0.5699462890625,,,False,DEFENCE,False,54.19409132355343,0,0,False,False
1.6229747149999412,1117.0001220703125,358.2962646484375,0.571178674697876,,,False,DEFENCE,False,54.193264904616925,0,0,False,False
1.6243691610000042,1117.0078125,358.2926940917969,0.5683746933937073,,,False,DEFENCE,False,54.19396614241685,0,0,False,False
1.6257871970000224,1117.0040283203125,358.2762145996094,0.5714621543884277,,,False,DEFENCE,False,54.1945196697423,0,0,False,False
1.6271791799999846,1117.000244140625,358.2548828125,0.5725979208946228,,,False,DEFENCE,False,54.195312248245045,0,0,False,False
1.628924287000018,1117.0101318359375,358.2572326660156,0.5757121443748474,,,False,DEFENCE,False,54.19587184019738,0,0,False,False
1.6320780059999151,1116.9918212890625,358.258544921875,0.5814487338066101,,,False,DEFENCE,False,54.194556506140344,0,0,False,False
1.6336427730000196,1116.9832763671875,358.25372314453125,0.581506073474884,,,False,DEFENCE,False,54.19421044505763,0,0,False,False
1.6350778459999447,1116.971923828125,358.25872802734375,0.5783314108848572,,,False,DEFENCE,False,54.19318845810792,0,0,False,False
1.636479142999974,1116.973388671875,358.2519836425781,0.5797833204269409,,,False,DEFENCE,False,54.19362081439385,0,0,False,False
1.6379102710000097,1116.9598388671875,358.2468566894531,0.5805289149284363,,,False,DEFENCE,False,54.19294798292891,0,0,False,False
1.6393468989999747,1116.949462890625,358.2339782714844,0.5778428316116333,,,False,DEFENCE,False,54.19287385642081,0,0,False,False
1.6538187630000039,1116.4337158203125,351.71759033203125,0.9080840349197388,,,False,DEFENCE,False,54.47638259910478,0,0,False,False
1.657221705999973,1116.399658203125,351.6962890625,0.911354124546051,,,False,DEFENCE,False,54.47510121176697,0,0,False,False
1.658675202999916,1116.41064453125,351.7007751464844,0.9091663360595703,,,False,DEFENCE,False,54.47563030928737,0,0,False,False
1.660983772999998,1116.4200439453125,351.715576171875,0.9111787676811218,,,False,DEFENCE,False,54.47555093993699,0,0,False,False
1.6624030689999927,1116.4068603515625,351.7096252441406,0.9151406288146973,,,False,DEFENCE,False,54.47494355836457,0,0,False,False
1.6638299940000252,1116.3980712890625,351.7062072753906,0.9122629761695862,,,False,DEFENCE,False,54.47451198993053,0,0,False,False
1.665261788999942,1116.3973388671875,351.7132873535156,0.9135636687278748,,,False,DEFENCE,False,54.474118585732214,0,0,False,False
1.6679963870000165,1116.3988037109375,351.698486328125,0.9149007201194763,,,False,DEFENCE,False,54.47493649043144,0,0,False,False
1.6703046049999557,1116.4029541015625,351.690185546875,0.9157112240791321,,,False,DEFENCE,False,54.47562146262118,0,0,False,False
1.6721596129999625,1116.3956298828125,351.6745300292969,0.9117125868797302,,,False,DEFENCE,False,54.47588335458675,0,0,False,False
1.6735508549999167,1116.4033203125,351.6809387207031,0.9121026396751404,,,False,DEFENCE,False,54.476095103973755,0,0,False,False
1.6750072219999765,1116.40576171875,351.69317626953125,0.9122704267501831,,,False,DEFENCE,False,54.4756671723386,0,0,False,False
1.676557119999984,1116.4044189453125,351.68316650390625,0.9125351905822754,,,False,DEFENCE,False,54.4760616712134,0,0,False,False
1.6779925629999752,1116.4139404296875,351.6716003417969,0.9124017953872681,,,False,DEFENCE,False,54.47727019720073,0,0,False,False
1.679386415999943,1116.4222412109375,351.6690368652344,0.9122408628463745,,,False,DEFENCE,False,54.4779588585123,0,0,False,False
1.680780249999998,1116.429443359375,351.6647033691406,0.9180256128311157,,,False,DEFENCE,False,54.478658735262854,0,0,False,False
1.684361810999917,1116.42333984375,351.66522216796875,0.918165922164917,,,False,DEFENCE,False,54.47821865664106,0,0,False,False
1.6858060499999965,1116.4058837890625,351.65447998046875,0.9187446236610413,,,False,DEFENCE,False,54.47755334206185,0,0,False,False
1.6872492699999384,1116.3922119140625,351.6614074707031,0.914995014667511,,,False,DEFENCE,False,54.47628783633036,0,0,False,False
1.688726820999932,1116.387939453125,351.6599426269531,0.9163526296615601,,,False,DEFENCE,False,54.47606850810768,0,0,False,False
1.6901452649999555,1116.3892822265625,351.65655517578125,0.9140831232070923,,,False,DEFENCE,False,54.47632416465169,0,0,False,False
1.6915538019999303,1116.3970947265625,351.6270446777344,0.911538302898407,,,False,DEFENCE,False,54.47828720893099,0,0,False,False
1.6929523399999198,1116.4088134765625,351.6214294433594,0.9110556244850159,,,False,DEFENCE,False,54.479356239638975,0,0,False,False
1.6952672059999259,1116.39404296875,351.6097717285156,0.9129488468170166,,,False,DEFENCE,False,54.478917900526824,0,0,False,False
1.6966687619999448,1116.3970947265625,351.61962890625,0.9190558195114136,,,False,DEFENCE,False,54.4786470444619,0,0,False,False
1.6981478870000046,1116.4002685546875,351.6236267089844,0.9190064072608948,,,False,DEFENCE,False,54.478668794113965,0,0,False,False
1.6998137409999572,1116.3829345703125,351.62060546875,0.9192382097244263,,,False,DEFENCE,False,54.477637168130094,0,0,False,False
1.7522707379999929,1117.078369140625,348.3304443359375,0.9547200798988342,,,False,DEFENCE,False,54.683871443158225,0,0,False,False
1.768482302999928,1116.9447021484375,348.3896484375,0.936817467212677,1461.776657975662,1042.622720738209,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.8062211750000188,1116.8944091796875,348.3905029296875,0.9426742792129517,1461.726365006912,1042.6235752303965,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.8197816729999658,1116.968505859375,348.4187316894531,0.9173925518989563,1461.8004616865994,1042.651803990162,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.8506599029999506,1118.9854736328125,347.46270751953125,1.0150994062423706,1463.817429460037,1041.6957798202402,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.8753800569999157,1119.0186767578125,347.47308349609375,1.0241857767105103,1463.850632585037,1041.7061557968027,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.9009129349999512,1119.013916015625,347.44830322265625,1.0479910373687744,1463.8458718428494,1041.6813755233652,False,DEFENCE,False,63.585986324479805,600,0,False,False
1.914805114999922,1119.0401611328125,347.45880126953125,1.6813076734542847,1465.1740863275504,1020.88349210529,False,DEFENCE,False,62.79726448646386,600,0,False,False
1.9178944120000097,1119.04052734375,347.4643249511719,2.0209527015686035,1465.456786016425,1016.4568311711844,False,DEFENCE,False,62.62407266882044,600,0,False,False
1.9232344869999451,1119.044921875,347.46331787109375,2.0969150066375732,1465.978836893026,1008.2822830127982,False,DEFENCE,False,62.300258145788845,600,0,False,False
1.9628346260000171,1121.34130859375,347.2064208984375,1.5131947994232178,1469.7594552250068,949.0833658029221,False,DEFENCE,False,59.93405003679784,600,0,False,False
1.9871805809999614,1121.3216552734375,347.1943664550781,2.5160775184631348,1472.0909983458996,912.5748330538142,False,DEFENCE,False,58.18400115854972,600,0,False,False
2.0131072849999327,1121.312255859375,347.2266845703125,2.5087366104125977,1474.5704551221293,873.7501902222856,False,DEFENCE,False,56.14132068742722,600,0,False,False
2.016345462000004,1121.2286376953125,347.19805908203125,2.4986889362335205,1474.8785439962187,868.9259720259587,False,DEFENCE,False,55.868870342967064,600,0,False,False
2.028766015999963,1121.237060546875,347.207763671875,2.497312545776367,1476.0568847987172,850.4748898254486,False,DEFENCE,False,54.81490856142212,600,0,False,False
2.053325938999933,1124.2957763671875,351.8984680175781,1.0008175373077393,1478.405680714231,813.6962037123357,False,DEFENCE,False,52.51874365261827,600,0,False,False
2.0781950639999422,1124.2626953125,351.91424560546875,0.9938445687294006,1480.7924920345372,776.322252326884,False,DEFENCE,False,49.96759806569106,600,0,False,False
2.0934535799999594,1124.2781982421875,351.9217224121094,0.9747815132141113,1482.2495440991486,753.5069620835509,False,DEFENCE,False,48.28632673673264,600,0,False,False
2.1220950499999844,1124.29052734375,351.9287109375,0.9242183566093445,1427.1911589690599,1031.360466952818,False,DEFENCE,False,65.97198690834325,600,0,False,False
2.150613546999921,1130.6597900390625,355.6470947265625,-0.4754703640937805,1421.240536866355,1024.4102417136896,False,DEFENCE,False,66.51482602946089,600,0,False,False
2.1769994059999362,1130.659912109375,355.6019592285156,-0.29509681463241577,1415.7029613459288,1017.9424478458604,False,DEFENCE,False,66.71502131096821,600,0,False,False
2.20004522499994,1130.6697998046875,355.53851318359375,-0.1149091050028801,1409.313418168323,1013.9672143255912,False,DEFENCE,False,67.06217014829774,600,0,False,False
2.2143583219999528,1130.541015625,355.5226135253906,0.04470331221818924,1397.6177562306102,1003.9482419674607,False,DEFENCE,False,67.61397576784856,600,0,False,False
2.2548153299999285,1131.218994140625,361.85614013671875,-0.9498243927955627,1398.2957347462352,1010.2817685787888,False,DEFENCE,False,67.61397576784856,600,0,False,False
2.2790057319999732,1131.183837890625,361.7961730957031,-1.720888376235962,1409.8274562542606,1020.2248742377005,False,DEFENCE,False,67.06217014829774,600,0,False,False
2.304583268999977,1131.1187744140625,361.75604248046875,-1.9496114253997803,1394.0587483696677,984.3699854828402,False,DEFENCE,False,67.10487712165047,600,0,False,False
2.3202630959999624,1131.1016845703125,361.8250427246094,-1.9775277376174927,1384.3037207880343,962.1890032933098,False,DEFENCE,False,67.13253359572505,600,0,False,False
2.572921582999925,1196.01806640625,507.2391662597656,-5.04901123046875,1436.103116234796,1048.8896781605222,False,DEFENCE,False,66.09482057503436,600,0,False,False
2.5868092319999505,1196.0396728515625,507.2799072265625,-5.194822788238525,1436.1247226801086,1048.930419127319,False,DEFENCE,False,66.09482057503436,600,0,False,False
2.599239515000022,1196.0330810546875,507.31060791015625,-5.285593032836914,1426.507168402721,1031.1987908883739,False,DEFENCE,False,66.25386952453619,600,0,False,False
2.6021847629999684,1196.0697021484375,507.290283203125,-5.355238437652588,1424.2304244301806,1027.0012187663988,False,DEFENCE,False,66.29782122155166,600,0,False,False
2.6043230839999296,1196.072998046875,507.30694580078125,-5.374098300933838,1422.5975334636578,1023.9907012545622,False,DEFENCE,False,66.32638957489556,600,0,False,False
2.6291559860000007,1196.04443359375,507.32275390625,-5.435412406921387,1427.1778218422994,1022.6005686678186,False,DEFENCE,False,65.84086923239018,600,0,False,False
2.6318457510000144,1195.9752197265625,507.3145751953125,-5.526506423950195,1427.238771374557,1021.8191552109388,False,DEFENCE,False,65.79666242190983,600,0,False,False
2.6346049929999253,1195.9647216796875,507.3033752441406,-5.5694403648376465,1427.3002076045536,1021.0315019660126,False,DEFENCE,False,65.75761806210134,600,0,False,False
2.6635428619999857,1200.362548828125,514.7017211914062,-7.287693500518799,1431.4959370766744,1029.9795359529749,False,DEFENCE,False,65.84086923239018,600,0,False,False
2.665457622999952,1200.3646240234375,514.6658935546875,-7.605243682861328,1431.7392634841383,1030.3953418087326,False,DEFENCE,False,65.83729319614709,600,0,False,False
2.667634477999968,1200.36376953125,514.6629028320312,-7.636557579040527,1432.0139491664193,1030.8647356422082,False,DEFENCE,False,65.83141590298425,600,0,False,False
2.679376973999979,1200.3587646484375,514.6549072265625,-7.668137073516846,1433.4899316914575,1033.3869533632683,False,DEFENCE,False,65.79965614544749,600,0,False,False
2.7068574769999714,1200.33642578125,514.5963134765625,-7.8628435134887695,1422.8069177857942,1004.6159409570183,False,DEFENCE,False,65.58179809241075,600,0,False,False
2.7222799129999657,1200.3458251953125,514.56640625,-7.897922992706299,1427.7662754379714,1008.8835920921233,False,DEFENCE,False,65.29426510103127,600,0,False,False
2.755649486999914,1205.5120849609375,518.0465087890625,-9.061991691589355,1424.4081134834535,988.0622923944752,False,DEFENCE,False,65.02763499990762,600,0,False,False
2.7688681989999395,1205.5145263671875,518.0243530273438,-9.12310791015625,1424.4105548897035,988.0401366327565,False,DEFENCE,False,65.02763499990762,600,0,False,False
2.786601666000024,1205.489990234375,518.0504150390625,-9.150320053100586,1420.2374769848082,976.326678684821,False,DEFENCE,False,64.89229063848542,600,0,False,False
2.800420282999994,1205.5477294921875,518.02783203125,-9.242219924926758,1416.2236805182094,964.8373010224251,False,DEFENCE,False,64.75556784004623,500,0,False,False
2.8268406710000136,1205.5498046875,518.0392456054688,-9.252685546875,1412.2321605874713,953.6535686752093,False,DEFENCE,False,64.61744701954751,500,0,False,False
2.856345539000017,1198.3311767578125,520.3384399414062,-11.334854125976562,1405.0135326577838,955.9527630111468,False,DEFENCE,False,64.61744701954751,500,0,False,False
2.8808648319999293,1198.351318359375,520.2650146484375,-11.233393669128418,1400.4750413572146,951.9638478015414,False,DEFENCE,False,64.91075286372337,500,0,False,False
2.909344787000009,1198.375732421875,520.2440185546875,-11.134803771972656,1392.904419734891,930.5224656038972,False,DEFENCE,False,64.6325826213644,500,0,False,False
2.923119091999979,1198.3123779296875,520.2779541015625,-11.186795234680176,1389.247180488024,920.1644965503297,False,DEFENCE,False,64.47681060852295,500,0,False,False
2.93792625399999,1198.313720703125,520.2691650390625,-11.21157455444336,1386.2307319217164,903.9430093676476,False,DEFENCE,False,63.90516259933019,500,0,False,False
3.1550511819999656,1232.9573974609375,603.54931640625,-13.932695388793945,1394.0718531839034,901.2783777781016,False,DEFENCE,False,141.5802058870902,500,0,False,False
3.159749609999949,1232.9307861328125,603.5388793945312,-14.109306335449219,1394.2413281561257,901.2207854581359,False,DEFENCE,False,141.5472245091238,500,0,False,False
3.1878583860000163,1232.8887939453125,603.5385131835938,-14.155655860900879,1393.0730654155404,886.1139698264147,False,DEFENCE,False,140.45228921938104,500,0,False,False
3.2020424969999794,1232.8974609375,603.5255126953125,-14.369243621826172,1392.6396669141504,879.5337614088642,False,DEFENCE,False,139.93950927158028,500,0,False,False
3.2162423659999604,1232.8714599609375,603.4898071289062,-14.170538902282715,1391.4545764224051,875.856440152447,False,DEFENCE,False,139.79026636202397,500,0,False,False
3.5603216739999652,1123.997314453125,712.6886596679688,-18.374616622924805,1385.6792248691736,874.195024438596,False,DEFENCE,False,111.6822963714685,500,0,False,False
3.5883561150000105,1124.051025390625,712.6719360351562,-18.6126651763916,1400.884453680333,858.7358818316245,False,DEFENCE,False,107.81720226184154,500,0,False,False
3.6063948060000257,1123.973388671875,712.6995849609375,-19.002275466918945,1411.0777302818242,853.1159345480365,False,DEFENCE,False,106.06222885678748,500,0,False,False
3.620042644000023,1123.9671630859375,712.71044921875,-19.353792190551758,1404.5041297030807,844.1040647018798,False,DEFENCE,False,105.09673356395285,500,0,False,False
3.6547251739999638,1124.9234619140625,713.4005126953125,-18.700441360473633,1435.7626562581881,849.9793939043695,False,DEFENCE,False,103.72009014326034,500,0,False,False
3.676843106999968,1124.932861328125,713.422607421875,-19.832422256469727,1449.523091566991,844.7489219202881,False,DEFENCE,False,102.02781709833548,500,0,False,False
3.6928115480000088,1124.9241943359375,713.4348754882812,-20.564380645751953,1438.377914465091,830.0008937855607,False,DEFENCE,False,100.39897625576486,500,0,False,False
3.707035958000006,1122.4925537109375,725.7015991210938,-21.38623809814453,1437.638458056792,827.1356320804373,False,DEFENCE,False,97.84148351050028,500,0,False,False
3.719799170999977,1122.5213623046875,725.682861328125,-21.534290313720703,1436.9744009946658,824.5625293947713,False,DEFENCE,False,97.45573980403607,500,0,False,False
3.750932458999955,1126.43212890625,720.5464477539062,-22.163679122924805,1478.8249779122966,814.4006587116764,False,DEFENCE,False,94.91362284120095,500,0,False,False
3.7790151009999136,1126.460205078125,720.522216796875,-23.028472900390625,1466.0038089005857,794.0653232967021,False,DEFENCE,False,92.22114567828373,500,0,False,False
3.79278022699998,1126.5443115234375,720.483642578125,-23.82776641845703,1465.8624706217297,778.8470472057215,False,DEFENCE,False,9.759492997259828,1000,0,False,False
3.808212056000002,1126.548828125,720.5056762695312,-24.137771606445312,1480.2901435989495,774.1298016979013,False,DEFENCE,False,8.619916305929113,1000,0,False,False
3.821826210999916,1126.58544921875,720.4894409179688,-24.71487808227539,1487.508452852211,770.4911543211388,False,DEFENCE,False,7.887463069756507,1000,0,False,False
3.8530365870000196,1124.9871826171875,717.4000244140625,-26.3151798248291,1499.8024966437474,755.224214073651,False,DEFENCE,False,5.762449936592357,1000,0,False,False
3.878491720999932,1124.9320068359375,717.3944091796875,-27.15654754638672,1495.5326441254917,739.2438695480153,False,DEFENCE,False,3.3740751561055684,1000,0,False,False
3.905397422999954,1124.8280029296875,717.4503784179688,-27.810590744018555,1493.5957687751413,725.9296302455725,False,DEFENCE,False,1.317196882964366,1000,0,False,False
3.9089456099999325,1124.8253173828125,717.5109252929688,-27.975799560546875,1493.3399450085035,724.1710767859227,False,DEFENCE,False,1.0353918231843633,1000,0,False,False
3.9206430429999273,1124.80224609375,717.502197265625,-28.002779006958008,1492.4974192522925,718.3794859462569,False,DEFENCE,False,0.13670248375652644,1000,0,False,False
3.9534060349999436,1125.1903076171875,714.899658203125,-25.082656860351562,1493.7346945926347,710.1196379428859,False,DEFENCE,False,-0.7430845264889266,1000,0,False,False
3.9806021439999313,1125.1732177734375,714.8630981445312,-24.183610916137695,1484.9651586579528,701.4902100948134,False,DEFENCE,False,-2.1286121596434744,1000,0,False,False
3.9938596199999665,1125.2369384765625,714.887451171875,-23.431175231933594,1468.7712676232761,691.4788837658965,False,DEFENCE,False,-3.8981317631011545,1000,0,False,False
4.010285733999922,1125.1986083984375,714.8541870117188,-23.79023551940918,1452.817560969912,688.2054429787189,False,DEFENCE,False,-4.650239139611729,1000,0,False,False
4.033123025999998,1125.1951904296875,714.8145751953125,-24.519306182861328,1458.0672236937744,671.283780756311,False,DEFENCE,False,-7.450481711945646,1000,0,False,False
4.0585961959999395,1117.7259521484375,717.5617065429688,-23.137056350708008,1448.9778072733432,659.5565119071717,False,DEFENCE,False,-9.932307329025779,1000,0,False,False
4.073500818999946,1117.7420654296875,717.5352783203125,-23.960147857666016,1435.1672605694184,657.254477944027,False,DEFENCE,False,-90.75274293687139,500,0,False,False
4.100555382999914,1117.7393798828125,717.57861328125,-24.781307220458984,1411.7349318675751,650.8111376962528,False,DEFENCE,False,-92.79505646438939,500,0,False,False
4.150627799999938,1125.526123046875,718.0746459960938,-23.811323165893555,1409.4235781190669,637.368506196582,False,DEFENCE,False,-95.8693480738131,500,0,False,False
4.153835341999979,1125.5001220703125,718.06396484375,-23.526647567749023,1387.4812063049199,639.8009995915019,False,DEFENCE,False,-96.63273570827019,500,0,False,False
4.178453791999914,1125.4700927734375,718.058349609375,-23.436229705810547,1379.7899753553802,628.2189823013113,False,DEFENCE,False,-99.45594161973544,500,0,False,False
4.191902292000009,1125.56201171875,718.0899658203125,-22.50011444091797,1375.1215836467727,629.3192906160339,False,DEFENCE,False,-99.5809486903734,500,0,False,False
4.1950170259999595,1125.5909423828125,718.0889282226562,-22.250076293945312,1374.039450828819,629.5743419937992,False,DEFENCE,False,-99.60942459163627,500,0,False,False
4.197081830999991,1125.5875244140625,718.092041015625,-22.02633285522461,1373.3170098371143,629.7446164436925,False,DEFENCE,False,-99.62768918421386,500,0,False,False
4.209439163999946,1125.601318359375,718.1395263671875,-21.19563865661621,1371.6450823397774,628.2841678682335,False,DEFENCE,False,-100.06222962107972,500,0,False,False
4.235757981000006,1125.63916015625,718.1495361328125,-20.340425491333008,1362.5991097893063,632.0651956000465,False,DEFENCE,False,-99.96539774706909,500,0,False,False
4.248987679999914,1125.63720703125,718.1500854492188,-19.21605682373047,1359.896815055689,639.7001342781246,False,DEFENCE,False,-98.51490801870547,500,0,False,False
4.263244828999973,1125.65869140625,718.1867065429688,-17.337993621826172,1357.859423355614,647.0211732564803,False,DEFENCE,False,-97.03940189644358,500,0,False,False
4.289280665999968,1124.7813720703125,710.7650756835938,-15.267452239990234,1357.0547396682728,653.1801188302862,False,DEFENCE,False,-93.92396418094268,500,0,False,False
4.302248372000008,1124.794921875,710.8238525390625,-11.809062957763672,1360.89135000798,664.5949475952408,False,DEFENCE,False,-91.07864603856086,500,0,False,False
4.306931663,1124.7696533203125,710.8419189453125,-10.088741302490234,1362.2791863721188,668.724091044203,False,DEFENCE,False,-90.0557876721154,500,0,False,False
4.320695074000014,1124.733642578125,710.8663330078125,-8.020384788513184,1359.484446710302,676.3254005030552,False,DEFENCE,False,-8.37036681951345,1000,0,False,False
4.347158173000025,1124.755859375,710.8693237304688,-7.649792671203613,1356.6228396429506,689.5003317767347,False,DEFENCE,False,-5.265537303488971,1000,0,False,False
4.370789409999929,1124.76708984375,710.8607177734375,-7.265252113342285,1356.5817613761853,692.7424277263906,False,DEFENCE,False,-4.469067568290052,1000,0,False,False
4.397109203000014,1124.7696533203125,710.8820190429688,-6.913816928863525,1356.5230098531345,699.2585664216012,False,DEFENCE,False,-2.871230077500521,1000,0,False,False
4.399913936999951,1124.73193359375,710.85693359375,-7.095142364501953,1356.5166983697454,699.9585738256537,False,DEFENCE,False,-2.6920253444830204,1000,0,False,False
4.426730419000023,1124.7208251953125,710.8463745117188,-7.200409889221191,1354.8429277787643,707.3356271681298,False,DEFENCE,False,-0.8740377388294343,1000,0,False,False
4.4520467629999985,1138.0294189453125,708.158447265625,-7.59373140335083,1368.1541245820958,709.5150642844204,False,DEFENCE,False,0.33776264470651407,1000,0,False,False
4.4648766079999405,1138.013916015625,708.173095703125,-8.170979499816895,1374.8963610925264,710.6189680666832,False,DEFENCE,False,0.5915726842691564,1000,0,False,False
4.481553931000008,1138.0125732421875,708.1240844726562,-8.468238830566406,1364.6880426977013,721.1050179980496,False,DEFENCE,False,3.2775547630480375,1000,0,False,False
4.507328131999998,1138.001220703125,708.0845336914062,-8.614523887634277,1364.3290591942275,726.1395222545074,False,DEFENCE,False,4.561032284897794,1000,0,False,False
4.901388658999963,1485.0152587890625,673.8980712890625,-20.209545135498047,1625.7805815561462,622.0798900562291,True,DEFENCE,False,-100.20954513549802,500,0,False,False
4.924188619000006,1485.0350341796875,673.8472900390625,-19.924421310424805,1626.0564783074847,622.7302449747143,True,DEFENCE,False,-99.92442131042479,500,0,False,False
4.953838961999963,1485.361083984375,674.4710083007812,-21.1130313873291,1625.2918289044162,620.4396597508664,True,DEFENCE,False,-101.1130313873291,500,0,False,False
4.9568870319999405,1485.34423828125,674.4877319335938,-21.063617706298828,1625.3215294892836,620.5770841350247,True,DEFENCE,False,-101.06361770629881,500,0,False,False
4.968552363999947,1485.3260498046875,674.4953002929688,-21.06510353088379,1625.3019429261028,620.5810225470678,True,DEFENCE,False,-101.06510353088379,500,0,False,False
4.983695420999993,1485.3193359375,674.516845703125,-21.057130813598633,1625.3027298844802,620.6220461480239,True,DEFENCE,False,-101.05713081359865,500,0,False,False
4.987359614999946,1485.2781982421875,674.541748046875,-20.649965286254883,1625.6410512307466,621.6430760322382,True,DEFENCE,False,-100.64996528625488,500,0,False,False
5.009067279999954,1485.4012451171875,674.5042114257812,-20.329078674316406,1626.0581557469495,622.3924709818931,True,DEFENCE,False,-100.32907867431638,500,0,False,False
5.012358794999955,1485.6971435546875,674.3641967773438,-20.02584457397461,1626.6278809304617,622.9976000171868,True,DEFENCE,False,-100.02584457397462,500,0,False,False
5.025804153999957,1485.861083984375,674.2008056640625,-19.93723487854004,1626.8710928233022,623.0522239902206,True,DEFENCE,False,-99.93723487854002,500,0,False,False
5.063986802999921,1491.5040283203125,664.6453857421875,-21.056093215942383,1631.4883982519639,610.7531212245542,True,DEFENCE,False,-101.05609321594241,500,0,False,False
