elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.7907668880000003,545.0790405273438,746.9952392578125,3.252858877182007,,,False,DEFENCE,False,9.539970163449969,0,0,False,False
1.7921956840000064,545.0535888671875,746.9646606445312,3.2926173210144043,,,False,DEFENCE,False,9.541481121782839,0,0,False,False
1.7936349620000058,545.0357666015625,746.9457397460938,3.3107123374938965,,,False,DEFENCE,False,9.542395973655731,0,0,False,False
1.7950492210000064,545.0025024414062,746.957763671875,3.3265914916992188,,,False,DEFENCE,False,9.541384040395846,0,0,False,False
1.796453721000006,544.989013671875,746.961181640625,3.344357490539551,,,False,DEFENCE,False,9.541057456539608,0,0,False,False
1.797876555000002,545.0016479492188,746.9522705078125,3.3598132133483887,,,False,DEFENCE,False,9.541691343941869,0,0,False,False
1.7992878320000045,545.0313720703125,746.9542846679688,3.3721184730529785,,,False,DEFENCE,False,9.541862660474331,0,0,False,False
1.8021357580000057,545.038818359375,746.957763671875,3.392979621887207,,,False,DEFENCE,False,9.541734707102895,0,0,False,False
1.8048370550000001,544.9894409179688,746.9613647460938,3.4321539402008057,,,False,DEFENCE,False,9.541051063317449,0,0,False,False
1.8072009810000011,544.9821166992188,746.973388671875,3.469312906265259,,,False,DEFENCE,False,9.54028964418324,0,0,False,False
1.8086515360000064,544.9700317382812,746.9766235351562,3.493133306503296,,,False,DEFENCE,False,9.539987150831044,0,0,False,False
1.810081406000002,544.9596557617188,746.9901123046875,3.514065980911255,,,False,DEFENCE,False,9.539112145887213,0,0,False,False
1.8115059810000034,544.963134765625,746.994140625,3.5352425575256348,,,False,DEFENCE,False,9.538914328239192,0,0,False,False
1.8129397400000045,544.9655151367188,746.9740600585938,3.5540218353271484,,,False,DEFENCE,False,9.540090802353811,0,0,False,False
1.8149385920000043,544.9552001953125,746.970947265625,3.5744245052337646,,,False,DEFENCE,False,9.540170029692158,0,0,False,False
1.8167354440000025,544.961669921875,746.9605712890625,3.6021745204925537,,,False,DEFENCE,False,9.540828514642982,0,0,False,False
1.8181635550000053,544.964599609375,746.9548950195312,3.6268186569213867,,,False,DEFENCE,False,9.541182861221655,0,0,False,False
1.8195930360000006,544.9560546875,746.958740234375,3.646578550338745,,,False,DEFENCE,False,9.540879481741413,0,0,False,False
1.8210355360000037,544.9749145507812,746.96923828125,3.666820526123047,,,False,DEFENCE,False,9.540458526216153,0,0,False,False
1.8224677400000004,544.9754028320312,746.9647216796875,3.685750961303711,,,False,DEFENCE,False,9.540722690422731,0,0,False,False
1.823893462000001,544.9828491210938,746.96630859375,3.70405912399292,,,False,DEFENCE,False,9.540703424182956,0,0,False,False
